n10321474,5418
n3520399,5419
n2781121,5420
n10145340,5421
n5933638,5422
n15142167,5423
n7928696,5424
n14716997,5425
n7804657,5426
n13269054,5427
n9859152,5428
n11429968,5429
n4294879,5430
n14409880,5431
n307455,5432
n4271640,5433
n506658,5434
n3246312,5435
n10738111,5436
n6631921,5437
n9078231,5438
n13164970,5439
n936456,5440
n2835915,5441
n14174549,5442
n13762305,5443
n15213406,5444
n10231087,5445
n5549830,5446
n8081403,5447
n10319796,5448
n5942888,5449
n3686470,5450
n2835724,5451
n459284,5452
n4033901,5453
n13748763,5454
n3505207,5455
n5584390,5456
n2866106,5457
n5907682,5458
n1085098,5459
n9848775,5460
n2823750,5461
n11314666,5462
n4449449,5463
n7704428,5464
n10737964,5465
n10486349,5466
n3541923,5467
n3725968,5468
n9883174,5469
n7648814,5470
n13719102,5471
n2830157,5472
n7713074,5473
n7681926,5474
n2156140,5475
n3937543,5476
n10280130,5477
n15138401,5478
n2183857,5479
n13764342,5480
n7035747,5481
n10732010,5482
n13350976,5483
n10220360,5484
n5943300,5485
n5168261,5486
n2085374,5487
n2964196,5488
n4189482,5489
n11043980,5490
n1844917,5491
n2000954,5492
n10305062,5493
n15048888,5494
n15163979,5495
n9110939,5496
n3096960,5497
n3098959,5498
n4039848,5499
n3702719,5500
n7543288,5501
n1043333,5502
n6992929,5503
n3425595,5504
n13674890,5505
n3637318,5506
n8674739,5507
n569073,5508
n8216176,5509
n14441825,5510
n5261088,5511
n14759275,5512
n9940146,5513
n5521514,5514
n1464844,5515
n8582837,5516
n6269014,5517
n7318476,5518
n2132320,5519
n2823030,5520
n9218315,5521
n4594828,5522
n10221956,5523
n3484576,5524
n14688500,5525
n3367059,5526
n5820170,5527
n4209239,5528
n9713501,5529
n6501141,5530
n10790192,5531
n8049401,5532
n3378593,5533
n88481,5534
n15191233,5535
n3124590,5536
n6874837,5537
n4426427,5538
n4538552,5539
n7144834,5540
n3430313,5541
n13931145,5542
n141669,5543
n10137367,5544
n9294413,5545
n10199489,5546
n4220250,5547
n3357716,5548
n7917618,5549
n1214171,5550
n507673,5551
n12274863,5552
n3673270,5553
n8663703,5554
n7693048,5555
n309368,5556
n9258715,5557
n3045698,5558
n569733,5559
n8223263,5560
n10199251,5561
n3089014,5562
n9795334,5563
n3941684,5564
n10358889,5565
n13888783,5566
n9985075,5567
n6430385,5568
n5306190,5569
n13639405,5570
n6673142,5571
n13875571,5572
n3577818,5573
n73828,5574
n9686536,5575
n8518940,5576
n8573010,5577
n5846054,5578
n10252921,5579
n13749527,5580
n7560193,5581
n9099526,5582
n10682713,5583
n538668,5584
n10623354,5585
n3182506,5586
n1403457,5587
n15173353,5588
n10734394,5589
n3919430,5590
n15250178,5591
n4131208,5592
n15241898,5593
n7889510,5594
n10833595,5595
n13154736,5596
n3018971,5597
n3985069,5598
n4052442,5599
n15091846,5600
n4560292,5601
n6687883,5602
n8640531,5603
n1091905,5604
n1322343,5605
n8119698,5606
n2683323,5607
n4295571,5608
n2943241,5609
n14988741,5610
n9718217,5611
n14056280,5612
n1784675,5613
n2094433,5614
n2404432,5615
n2847631,5616
n8838556,5617
n3690938,5618
n3134853,5619
n7702642,5620
n4265428,5621
n4509985,5622
n7744811,5623
n6520222,5624
n3887697,5625
n7281099,5626
n9416570,5627
n10523519,5628
n6878934,5629
n2693070,5630
n10780105,5631
n2867267,5632
n5995220,5633
n7531255,5634
n3610992,5635
n2766168,5636
n6453324,5637
n965404,5638
n310516,5639
n13439390,5640
n10548681,5641
n3158885,5642
n9242389,5643
n3241093,5644
n7601572,5645
n9116876,5646
n11495041,5647
n4561734,5648
n9230041,5649
n5790242,5650
n10488309,5651
n4975122,5652
n7600285,5653
n8400772,5654
n2097298,5655
n10023264,5656
n6265475,5657
n9089139,5658
n13759558,5659
n440218,5660
n9218641,5661
n14323683,5662
n4562935,5663
n2099712,5664
n8703035,5665
n4104641,5666
n5620050,5667
n9050730,5668
n5660268,5669
n3062015,5670
n3620052,5671
n3378174,5672
n7594250,5673
n7848338,5674
n4417672,5675
n10183931,5676
n7976420,5677
n4526800,5678
n3080309,5679
n13747725,5680
n3665366,5681
n8101937,5682
n5678855,5683
n6893441,5684
n4255768,5685
n10605985,5686
n3249342,5687
n6421301,5688
n9544109,5689
n4310157,5690
n10538853,5691
n7543910,5692
n909899,5693
n9264599,5694
n7468534,5695
n366521,5696
n4037964,5697
n3977592,5698
n4091097,5699
n9972458,5700
n10635788,5701
n10421016,5702
n7933154,5703
n7946288,5704
n10592152,5705
n12835331,5706
n9733243,5707
n13388245,5708
n15258694,5709
n11753700,5710
n4379096,5711
n4251144,5712
n13354021,5713
n6000644,5714
n2703275,5715
n10095664,5716
n3894379,5717
n10594043,5718
n14449405,5719
n10453184,5720
n15261868,5721
n3790230,5722
n7510184,5723
n7860447,5724
n15166191,5725
n13850148,5726
n10140783,5727
n9014979,5728
n14415163,5729
n7444668,5730
n7059626,5731
n10631941,5732
n501304,5733
n4372370,5734
n248368,5735
n3085915,5736
n3789171,5737
n10150415,5738
n7647321,5739
n9977178,5740
n4850117,5741
n3864692,5742
n299680,5743
n3942813,5744
n5999797,5745
n4234455,5746
n8833295,5747
n8282542,5748
n2496913,5749
n4637444,5750
n13747348,5751
n3128085,5752
n812154,5753
n3885669,5754
n3322940,5755
n8929922,5756
n4968749,5757
n10720097,5758
n4079933,5759
n2731629,5760
n10989610,5761
n2536864,5762
n5567117,5763
n3408444,5764
n6278136,5765
n4262161,5766
n3712729,5767
n1051331,5768
n13878112,5769
n10243664,5770
n6202296,5771
n6905680,5772
n1529672,5773
n9288635,5774
n9981365,5775
n13919547,5776
n10264120,5777
n4324910,5778
n9867437,5779
n3319745,5780
n9198106,5781
n7126734,5782
n10444194,5783
n7092592,5784
n7947958,5785
n9972157,5786
n3646296,5787
n7783210,5788
n5758059,5789
n4878101,5790
n8310949,5791
n8571139,5792
n9025189,5793
n9711661,5794
n8579134,5795
n14631295,5796
n4461696,5797
n9813441,5798
n13385913,5799
n4228581,5800
n8621393,5801
n1586941,5802
n4877938,5803
n10638734,5804
n10396727,5805
n11515325,5806
n2422699,5807
n7668702,5808
n10918119,5809
n8369406,5810
n11196208,5811
n1032040,5812
n10407310,5813
n1686044,5814
n2389779,5815
n3865371,5816
n5395286,5817
n9275473,5818
n3309356,5819
n3528100,5820
n3077616,5821
n2709908,5822
n7874995,5823
n13976322,5824
n13766337,5825
n4304215,5826
n6559004,5827
n4716864,5828
n3670456,5829
n9070487,5830
n4285146,5831
n2134084,5832
n15048748,5833
n6084469,5834
n533922,5835
n3914438,5836
n13316722,5837
n2093056,5838
n796315,5839
n5556472,5840
n636921,5841
n770543,5842
n2871963,5843
n5814650,5844
n1133281,5845
n10104209,5846
n10102800,5847
n1604330,5848
n3134118,5849
n13749778,5850
n4418644,5851
n13743605,5852
n3701947,5853
n4298906,5854
n4169935,5855
n5515670,5856
n6795746,5857
n10954498,5858
n3854815,5859
n4602762,5860
n3347338,5861
n3349150,5862
n2682922,5863
n3186696,5864
n6505705,5865
n8370505,5866
n9889170,5867
n13249699,5868
n7177924,5869
n3026506,5870
n5530429,5871
n4689660,5872
n3351434,5873
n531355,5874
n4605726,5875
n14493613,5876
n2828299,5877
n4681230,5878
n7457485,5879
n127531,5880
n250259,5881
n8114287,5882
n635850,5883
n14415072,5884
n5775081,5885
n4617562,5886
n10270878,5887
n2709637,5888
n9936620,5889
n3733805,5890
n8428383,5891
n4252653,5892
n4744814,5893
n3863923,5894
n7722485,5895
n9070793,5896
n14898470,5897
n571283,5898
n3955296,5899
n14991927,5900
n5938400,5901
n3071160,5902
n11191475,5903
n3299519,5904
n4820258,5905
n15268993,5906
n4426618,5907
n10598749,5908
n3632852,5909
n11164058,5910
n4421872,5911
n3445617,5912
n9454412,5913
n10720453,5914
n14930989,5915
n10324357,5916
n3340723,5917
n7663899,5918
n10728624,5919
n4597536,5920
n7457311,5921
n3042697,5922
n10317007,5923
n7806043,5924
n486130,5925
n5551711,5926
n7495551,5927
n3628728,5928
n5715283,5929
n3550916,5930
n9073938,5931
n10508710,5932
n289388,5933
n941140,5934
n8417572,5935
n14500567,5936
n2948557,5937
n2681518,5938
n8585447,5939
n11484975,5940
n10267719,5941
n7262942,5942
n2760429,5943
n10648033,5944
n10219121,5945
n7838073,5946
n6396812,5947
n3877229,5948
n8496477,5949
n2956500,5950
n2945594,5951
n8910668,5952
n9786585,5953
n947128,5954
n4316498,5955
n439484,5956
n9095751,5957
n483605,5958
n6616806,5959
n4347119,5960
n485262,5961
n3078506,5962
n6805826,5963
n5577741,5964
n3977966,5965
n7302542,5966
n10129464,5967
n4061681,5968
n3796401,5969
n6081833,5970
n2703692,5971
n6403852,5972
n903559,5973
n3239259,5974
n7887461,5975
n9300483,5976
n2893418,5977
n4248607,5978
n7670328,5979
n3136369,5980
n4109335,5981
n3326795,5982
n528397,5983
n6355705,5984
n10011785,5985
n752954,5986
n4241394,5987
n6257909,5988
n8470928,5989
n10773394,5990
n11440012,5991
n14991712,5992
n4216106,5993
n2791124,5994
n4590129,5995
n2100236,5996
n4462318,5997
n2866578,5998
n3191029,5999
n4119892,6000
n3929091,6001
n4060647,6002
n341243,6003
n926668,6004
n6283459,6005
n3464467,6006
n9602610,6007
n14446652,6008
n7496463,6009
n3742019,6010
n4011827,6011
n9732778,6012
n6828389,6013
n5262802,6014
n5611684,6015
n2835412,6016
n8255508,6017
n4524833,6018
n8076253,6019
n789391,6020
n3421117,6021
n14540765,6022
n11691332,6023
n9605110,6024
n3985232,6025
n6667317,6026
n9229409,6027
n4398044,6028
n6267893,6029
n5597436,6030
n6785654,6031
n5200169,6032
n11135797,6033
n10386618,6034
n11433435,6035
n2739427,6036
n406114,6037
n8820121,6038
n5029706,6039
n5917994,6040
n9131654,6041
n9084483,6042
n10791115,6043
n2896294,6044
n303495,6045
n444490,6046
n5943066,6047
n2942349,6048
n7043824,6049
n10293502,6050
n9985470,6051
n826789,6052
n5835747,6053
n11839167,6054
n15118100,6055
n10767020,6056
n4129688,6057
n4482975,6058
n8149781,6059
n3238586,6060
n9445435,6061
n9153570,6062
n2387346,6063
n725152,6064
n13904506,6065
n10245863,6066
n2859084,6067
n3596787,6068
n11524324,6069
n4592465,6070
n4380801,6071
n8482113,6072
n458800,6073
n4381860,6074
n148836,6075
n13266892,6076
n10562135,6077
n4132603,6078
n9284589,6079
n877625,6080
n15228378,6081
n3035252,6082
n10171219,6083
n5677340,6084
n10493419,6085
n9860248,6086
n4555700,6087
n3793186,6088
n14516082,6089
n7664121,6090
n6749594,6091
n10050712,6092
n6836381,6093
n311809,6094
n4963740,6095
n9968845,6096
n8979054,6097
n6156968,6098
n10936716,6099
n8489765,6100
n9915834,6101
n5622196,6102
n4640538,6103
n1028082,6104
n2007558,6105
n7340895,6106
n7242104,6107
n464651,6108
n12037691,6109
n4267165,6110
n4266375,6111
n6413459,6112
n7929351,6113
n13421832,6114
n6833663,6115
n2971691,6116
n7970406,6117
n7232275,6118
n10644598,6119
n4586225,6120
n10570019,6121
n3222516,6122
n10666846,6123
n10768391,6124
n9589444,6125
n12306717,6126
n2732827,6127
n2360282,6128
n5567604,6129
n11040024,6130
n11959632,6131
n6747484,6132
n13129165,6133
n3692942,6134
n10691148,6135
n2944146,6136
n7534430,6137
n4447861,6138
n843128,6139
n3676006,6140
n3544238,6141
n14640434,6142
n14322699,6143
n8516584,6144
n2685365,6145
n10037922,6146
n6747670,6147
n7474185,6148
n2395694,6149
n10311021,6150
n3835197,6151
n2152740,6152
n6963951,6153
n7458892,6154
n9636106,6155
n4319432,6156
n7290144,6157
n9609746,6158
n7493280,6159
n566135,6160
n13834399,6161
n4542715,6162
n13395799,6163
n326809,6164
n7551691,6165
n2476736,6166
n10205457,6167
n3032158,6168
n9907196,6169
n9410928,6170
n13920012,6171
n9839702,6172
n6143154,6173
n607542,6174
n10001217,6175
n7859583,6176
n7172979,6177
n3079230,6178
n3736147,6179
n7035870,6180
n15074962,6181
n456563,6182
n9273130,6183
n2128925,6184
n1639765,6185
n14363483,6186
n14600927,6187
n5805157,6188
n8152787,6189
n5915584,6190
n10189179,6191
n9121334,6192
n7738760,6193
n282050,6194
n3566193,6195
n1233397,6196
n3814817,6197
n4599396,6198
n13374161,6199
n11487424,6200
n4186848,6201
n3125729,6202
n1107549,6203
n13694367,6204
n2823586,6205
n5030680,6206
n108181,6207
n7920222,6208
n3460147,6209
n10660250,6210
n11793779,6211
n3314227,6212
n1172441,6213
n7798233,6214
n7660065,6215
n13475538,6216
n115292,6217
n842692,6218
n2804610,6219
n3254862,6220
n7445896,6221
n7721018,6222
n7720875,6223
n9065328,6224
n6203472,6225
n9859975,6226
n483409,6227
n14458181,6228
n6877742,6229
n4442831,6230
n9477037,6231
n13125117,6232
n14437976,6233
n4508163,6234
n5695806,6235
n14706026,6236
n4569338,6237
n3129001,6238
n4748836,6239
n625858,6240
n9951524,6241
n13957601,6242
n11537506,6243
n802629,6244
n5597734,6245
n8087776,6246
n3572321,6247
n3567912,6248
n9841515,6249
n7637292,6250
n6678506,6251
n4232153,6252
n7184735,6253
n11154646,6254
n13770635,6255
n2100877,6256
n6949591,6257
n1787835,6258
n6865345,6259
n4609651,6260
n7378234,6261
n4232800,6262
n5851330,6263
n11161228,6264
n8822855,6265
n3652530,6266
n13920835,6267
n10267561,6268
n8254627,6269
n5832264,6270
n3469903,6271
n6821581,6272
n4263336,6273
n8579780,6274
n7491708,6275
n10817935,6276
n9697986,6277
n4827957,6278
n3274265,6279
n2919792,6280
n7420991,6281
n7433145,6282
n4471315,6283
n418903,6284
n4127395,6285
n11385442,6286
n9681351,6287
n7376257,6288
n8358492,6289
n13740168,6290
n9532214,6291
n9433134,6292
n2803934,6293
n9009372,6294
n8256229,6295
n962567,6296
n4315948,6297
n13747469,6298
n10060352,6299
n7240417,6300
n5638486,6301
n8231184,6302
n5107765,6303
n11497888,6304
n9880189,6305
n5036237,6306
n5817845,6307
n7399829,6308
n13712689,6309
n10339717,6310
n7560331,6311
n4155310,6312
n4023962,6313
n9627906,6314
n2746978,6315
n3150511,6316
n10513938,6317
n3902972,6318
n513401,6319
n14285113,6320
n10435251,6321
n14436875,6322
n9060280,6323
n1572489,6324
n3146777,6325
n3740161,6326
n2824058,6327
n9163192,6328
n2960690,6329
n3359950,6330
n3674591,6331
n504660,6332
n26192,6333
n10732967,6334
n13413016,6335
n10710509,6336
n13583030,6337
n3090172,6338
n14628920,6339
n15097017,6340
n2125311,6341
n7880751,6342
n9913824,6343
n892254,6344
n1498041,6345
n9083390,6346
n4220523,6347
n1641739,6348
n10239619,6349
n8792548,6350
n7056895,6351
n2994219,6352
n3207835,6353
n3903733,6354
n6487260,6355
n7223170,6356
n7978170,6357
n11852148,6358
n8210982,6359
n10511069,6360
n10695555,6361
n12426248,6362
n10188715,6363
n14451189,6364
n7594406,6365
n2052204,6366
n8231999,6367
n1317089,6368
n13911517,6369
n5901508,6370
n882159,6371
n8054076,6372
n11877646,6373
n3647423,6374
n4558578,6375
n10640327,6376
n10224578,6377
n183505,6378
n4303497,6379
n7557165,6380
n13671310,6381
n7963208,6382
n10057714,6383
n1974055,6384
n10254965,6385
n8437317,6386
n3506370,6387
n3488438,6388
n3845360,6389
n2098806,6390
n6856487,6391
n10629647,6392
n9718936,6393
n10582604,6394
n7697825,6395
n4998530,6396
n2692086,6397
n6280477,6398
n6612649,6399
n3946325,6400
n8798771,6401
n6205018,6402
n5907251,6403
n6938493,6404
n10347593,6405
n2812201,6406
n5671842,6407
n8958334,6408
n10676877,6409
n6882333,6410
n2115641,6411
n10086568,6412
n9617577,6413
n7368877,6414
n10400108,6415
n8588699,6416
n7268967,6417
n1176431,6418
n9977660,6419
n4613015,6420
n8982587,6421
n1153548,6422
n10384392,6423
n1792042,6424
n5799212,6425
n6893885,6426
n7468861,6427
n7632980,6428
n2686227,6429
n9488584,6430
n4158250,6431
n124880,6432
n7719330,6433
n12132754,6434
n3538406,6435
n4394821,6436
n2002075,6437
n7459523,6438
n14837364,6439
n8425888,6440
n3870105,6441
n7695878,6442
n7002146,6443
n13760980,6444
n9539517,6445
n2430830,6446
n2423022,6447
n1109687,6448
n12214245,6449
n4347754,6450
n10749715,6451
n14864360,6452
n14804797,6453
n4467665,6454
n8677250,6455
n13776854,6456
n12928819,6457
n7407272,6458
n3996145,6459
n4480415,6460
n9468237,6461
oov,6461
Pad,6462
